"lat.x","lon.x","year","eventDate","scientificName","weather_station_id","stname","lat.y","lon.y","address","city","state"
-26.3602,152.6382,2024,2024-11-19,"Ornithorhynchus anatinus","945660-99999","GYMPIE",-26.183,152.633,"Widgee Crossing Road, Widgee Crossing North, Gympie Regional, Queensland, Australia","Widgee Crossing Road","Queensland"
-26.332845,152.824953,2024,2024-09-03,"Ornithorhynchus anatinus","945700-99999","TEWANTIN RSL PARK",-26.383,153.033,"Coreen Avenue, Tewantin, Noosa Shire, Queensland, 4565, Australia","Coreen Avenue","Queensland"
-26.322395,152.846443,2024,2024-03-30 07:43:00,"Ornithorhynchus anatinus","945700-99999","TEWANTIN RSL PARK",-26.383,153.033,"Coreen Avenue, Tewantin, Noosa Shire, Queensland, 4565, Australia","Coreen Avenue","Queensland"
-26.251986,152.760096,2024,2024-08-31 07:26:57,"Ornithorhynchus anatinus","945660-99999","GYMPIE",-26.183,152.633,"Widgee Crossing Road, Widgee Crossing North, Gympie Regional, Queensland, Australia","Widgee Crossing Road","Queensland"
-26.237435,152.881857,2024,2024-04-13 08:28:08,"Ornithorhynchus anatinus","945700-99999","TEWANTIN RSL PARK",-26.383,153.033,"Coreen Avenue, Tewantin, Noosa Shire, Queensland, 4565, Australia","Coreen Avenue","Queensland"
-26.230052,152.605912,2024,2024-06-11,"Ornithorhynchus anatinus","945660-99999","GYMPIE",-26.183,152.633,"Widgee Crossing Road, Widgee Crossing North, Gympie Regional, Queensland, Australia","Widgee Crossing Road","Queensland"
-26.222909,152.610314,2024,2024-06-14 10:33:00,"Ornithorhynchus anatinus","945660-99999","GYMPIE",-26.183,152.633,"Widgee Crossing Road, Widgee Crossing North, Gympie Regional, Queensland, Australia","Widgee Crossing Road","Queensland"
-26.216641,152.802109,2024,2024-10-04 07:02:58,"Ornithorhynchus anatinus","945660-99999","GYMPIE",-26.183,152.633,"Widgee Crossing Road, Widgee Crossing North, Gympie Regional, Queensland, Australia","Widgee Crossing Road","Queensland"
-26.213397,152.881021,2024,2024-04-12,"Ornithorhynchus anatinus","945700-99999","TEWANTIN RSL PARK",-26.383,153.033,"Coreen Avenue, Tewantin, Noosa Shire, Queensland, 4565, Australia","Coreen Avenue","Queensland"
-26.200229,152.776651,2024,2024-09-02,"Ornithorhynchus anatinus","945660-99999","GYMPIE",-26.183,152.633,"Widgee Crossing Road, Widgee Crossing North, Gympie Regional, Queensland, Australia","Widgee Crossing Road","Queensland"
-26.192653,152.42743,2024,2024-08-25,"Ornithorhynchus anatinus","945660-99999","GYMPIE",-26.183,152.633,"Widgee Crossing Road, Widgee Crossing North, Gympie Regional, Queensland, Australia","Widgee Crossing Road","Queensland"
-25.831407,151.765528,2024,2024-09-08 06:38:25,"Ornithorhynchus anatinus","955430-99999","GAYNDAH AIRPORT",-25.617,151.617,"Gayndah Airport, John Taylors Road, Gayndah, North Burnett Regional, Queensland, Australia","Gayndah Airport","Queensland"
-25.594781,151.368599,2024,2024-10-05,"Ornithorhynchus anatinus","955430-99999","GAYNDAH AIRPORT",-25.617,151.617,"Gayndah Airport, John Taylors Road, Gayndah, North Burnett Regional, Queensland, Australia","Gayndah Airport","Queensland"
-25.243221,151.883283,2024,2024-09-28,"Ornithorhynchus anatinus","955430-99999","GAYNDAH AIRPORT",-25.617,151.617,"Gayndah Airport, John Taylors Road, Gayndah, North Burnett Regional, Queensland, Australia","Gayndah Airport","Queensland"
-25.181573,150.185273,2024,2024-10-22,"Ornithorhynchus anatinus","945250-99999","TAROOM POST OFFICE",-25.633,149.783,"Wide Water, Taroom, Banana Shire, Queensland, 4420, Australia","Wide Water","Queensland"
-25.073435,148.26885,2024,2024-06-29 20:54:00,"Ornithorhynchus anatinus","943960-99999","ROLLESTON AIRPORT",-24.467,148.633,"Dawson Highway, Rolleston, Central Highlands Regional, Queensland, Australia","Dawson Highway","Queensland"
-25.073428,148.268895,2024,2024-06-30 03:45:00,"Ornithorhynchus anatinus","943960-99999","ROLLESTON AIRPORT",-24.467,148.633,"Dawson Highway, Rolleston, Central Highlands Regional, Queensland, Australia","Dawson Highway","Queensland"
-25.072405,148.27182,2024,2024-05-24 07:16:53,"Ornithorhynchus anatinus","943960-99999","ROLLESTON AIRPORT",-24.467,148.633,"Dawson Highway, Rolleston, Central Highlands Regional, Queensland, Australia","Dawson Highway","Queensland"
-25.060077,148.235233,2024,2024-04-18 13:07:00,"Ornithorhynchus anatinus","943960-99999","ROLLESTON AIRPORT",-24.467,148.633,"Dawson Highway, Rolleston, Central Highlands Regional, Queensland, Australia","Dawson Highway","Queensland"
-25.059127,148.235884,2024,2024-06-13 14:00:00,"Ornithorhynchus anatinus","943960-99999","ROLLESTON AIRPORT",-24.467,148.633,"Dawson Highway, Rolleston, Central Highlands Regional, Queensland, Australia","Dawson Highway","Queensland"
-25.058144,148.24005,2024,2024-07-04 14:38:31,"Ornithorhynchus anatinus","943960-99999","ROLLESTON AIRPORT",-24.467,148.633,"Dawson Highway, Rolleston, Central Highlands Regional, Queensland, Australia","Dawson Highway","Queensland"
-24.982325,151.986828,2024,2024-04-18,"Ornithorhynchus anatinus","943870-99999","BUNDABERG AERO",-24.9,152.317,"Bundaberg Airport, Commercial Street, Kensington, Bundaberg, Bundaberg Region, Queensland, Australia","Bundaberg Airport","Queensland"
-24.951467,150.076344,2024,2024-10-26,"Ornithorhynchus anatinus","943760-99999","THANGOOL AIRPORT",-24.483,150.567,"Burnett Highway, Thangool, Banana Shire, Queensland, Australia","Burnett Highway","Queensland"
-24.7584,151.1638,2024,2024-06-04,"Ornithorhynchus anatinus","943770-99999","MONTO AIRPORT",-24.9,151.1,"Airport Road, Three Moon, Mulgildie, North Burnett Regional, Queensland, Australia","Airport Road","Queensland"
-23.536042,149.699569,2024,2024-09-28,"Ornithorhynchus anatinus","943740-99999","ROCKHAMPTON",-23.382,150.475,"Rockhampton Airport, Foreman Street, West Rockhampton, Rockhampton, Rockhampton Regional, Queensland, 4700, Australia","Rockhampton Airport","Queensland"
-22.5967,148.3537,2024,2024-09-27,"Ornithorhynchus anatinus","943970-99999","MORANBAH",-22.058,148.078,"Moranbah Airport, Moranbah Access Road, Kurrali Park Homestead, Moranbah, Isaac Regional, Queensland, 4744, Australia","Moranbah Airport","Queensland"
-21.2,148.5,2024,2024-06-22 04:10:55,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.177977,148.437681,2024,2024-09-03 18:56:00,"Ornithorhynchus anatinus","943650-99999","PROSERPINE WHITSUNDAY COAST",-20.495,148.552,"Whitsunday Coast Airport, Sir Reginald Ansett Drive, Gunyarra, Whitsunday Regional, Queensland, Australia","Whitsunday Coast Airport","Queensland"
-21.1698,148.498773,2024,2024-04-16 10:44:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.16919,148.499295,2024,2024-06-11,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.16903,148.499479,2024,2024-04-16 11:24:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.168928,148.496202,2024,2024-07-22 08:47:17,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.168828,148.500267,2024,2024-09-05 06:47:44,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.168717,148.501653,2024,2024-12-22 07:14:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.168463,148.501892,2024,2024-11-26,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.168435,148.504786,2024,2024-06-07 13:31:22,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.168392,148.501205,2024,2024-06-24 12:08:41,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.168295,148.505912,2024,2024-06-22 07:37:51,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.168172,148.501665,2024,2024-08-20 19:54:28,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.168103,148.503464,2024,2024-07-04 12:03:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.168102,148.505645,2024,2024-08-31 08:18:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.1681,148.5062,2024,2024-06-05,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.168082,148.505237,2024,2024-08-19 17:10:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.168079,148.506284,2024,2024-12-22 07:32:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.16805,148.506219,2024,2024-03-10 14:18:15,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.167994,148.506243,2024,2024-03-30 12:54:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.167972,148.504108,2024,2024-07-26 01:08:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.16797,148.505028,2024,2024-01-04,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.167949,148.505201,2024,2024-09-07 14:26:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.167941,148.505009,2024,2024-07-21 09:37:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.167927,148.506256,2024,2024-06-27 14:08:48,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.167925,148.504975,2024,2024-06-13 07:45:09,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.16791,148.505172,2024,2024-10-17 11:09:10,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.167907,148.505114,2024,2024-09-03 19:07:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.16789,148.506237,2024,2024-09-18,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.16788,148.504962,2024,2024-07-21 09:46:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.167835,148.504666,2024,2024-09-23 07:00:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.167817,148.504961,2024,2024-03-17 16:48:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.167815,148.504863,2024,2024-09-23 07:03:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.167808,148.504966,2024,2024-05-13 14:33:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.167787,148.503877,2024,2024-06-23 16:29:47,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.1677,148.510671,2024,2024-05-11 15:45:39,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.167267,148.511787,2024,2024-09-03 09:43:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.163474,148.591456,2024,2024-09-03 18:59:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.1592,148.8596,2024,2024-08-07,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.131015,148.491426,2024,2024-02-25 06:39:13,"Ornithorhynchus anatinus","943650-99999","PROSERPINE WHITSUNDAY COAST",-20.495,148.552,"Whitsunday Coast Airport, Sir Reginald Ansett Drive, Gunyarra, Whitsunday Regional, Queensland, Australia","Whitsunday Coast Airport","Queensland"
-21.125619,148.570205,2024,2024-09-02 18:39:00,"Ornithorhynchus anatinus","953670-99999","MACKAY AERO",-21.167,149.183,"Mackay Airport, Bluewater Trail, South Mackay, Mackay, Mackay Regional, Queensland, 4740, Australia","Mackay Airport","Queensland"
-21.101401,148.421218,2024,2024-09-02 18:44:00,"Ornithorhynchus anatinus","943650-99999","PROSERPINE WHITSUNDAY COAST",-20.495,148.552,"Whitsunday Coast Airport, Sir Reginald Ansett Drive, Gunyarra, Whitsunday Regional, Queensland, Australia","Whitsunday Coast Airport","Queensland"
-21.088853,148.496105,2024,2024-09-03 18:58:00,"Ornithorhynchus anatinus","943650-99999","PROSERPINE WHITSUNDAY COAST",-20.495,148.552,"Whitsunday Coast Airport, Sir Reginald Ansett Drive, Gunyarra, Whitsunday Regional, Queensland, Australia","Whitsunday Coast Airport","Queensland"
-21.072154,148.507659,2024,2024-09-03 10:04:00,"Ornithorhynchus anatinus","943650-99999","PROSERPINE WHITSUNDAY COAST",-20.495,148.552,"Whitsunday Coast Airport, Sir Reginald Ansett Drive, Gunyarra, Whitsunday Regional, Queensland, Australia","Whitsunday Coast Airport","Queensland"
-18.865955,146.126054,2024,2024-07-11 14:25:00,"Ornithorhynchus anatinus","952910-99999","INGHAM COMPOSITE",-18.65,146.183,"Victoria Mill Road, Victoria Plantation, Ingham, Hinchinbrook Shire, Queensland, Australia","Victoria Mill Road","Queensland"
-18.090335,145.314349,2024,2024-12-25 15:42:00,"Ornithorhynchus anatinus","942920-99999","CARDWELL STONEY CREEK",-18.3,146.033,"Stony Creek Road, Cardwell, Cassowary Coast Regional, Queensland, 4849, Australia","Stony Creek Road","Queensland"
-17.828779,145.999203,2024,2024-10-08,"Ornithorhynchus anatinus","952920-99999","SOUTH JOHNSTONE EXP STN",-17.6,146,"South Johnstone Road, Boogan, South Johnstone, Cassowary Coast Regional, Queensland, Australia","South Johnstone Road","Queensland"
-17.607431,145.478296,2024,2024-11-23 07:52:00,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.607163,145.485707,2024,2024-05-24,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.5981,145.7595,2024,2024-09-03,"Ornithorhynchus anatinus","952920-99999","SOUTH JOHNSTONE EXP STN",-17.6,146,"South Johnstone Road, Boogan, South Johnstone, Cassowary Coast Regional, Queensland, Australia","South Johnstone Road","Queensland"
-17.477514,145.497972,2024,2024-07-21 14:36:08,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.465854,145.58981,2024,2024-05-30 12:22:00,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.465854,145.58981,2024,2024-05-30 12:22:00,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.465854,145.58981,2024,2024-05-30 12:22:00,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.464113,145.5905,2024,2024-05-30 10:58:49,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.464095,145.5905,2024,2024-08-25 12:29:00,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.450908,145.600423,2024,2024-10-05,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.428363,145.486162,2024,2024-10-16 12:09:07,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.42785,145.485856,2024,2024-10-16 12:20:00,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.427069,145.614799,2024,2024-09-26,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.425631,145.603841,2024,2024-04-21 15:00:57,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.419995,145.612959,2024,2024-09-29,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.418716,145.602547,2024,2024-09-25,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.405049,145.609446,2024,2024-09-03,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.39441,145.586688,2024,2024-08-14 18:44:00,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.393661,145.647671,2024,2024-09-27,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.393162,145.514284,2024,2024-01-12 18:13:00,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.393022,145.427042,2024,2024-08-14 18:45:00,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.387733,145.598677,2024,2024-08-14 18:46:00,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.37254,145.476029,2024,2024-09-16 14:33:00,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.37103,145.746288,2024,2024-09-25,"Ornithorhynchus anatinus","942910-99999","INNISFAIL",-17.517,146.033,"Flying Fish Point Road, Innisfail Estate, Innisfail, Cassowary Coast Regional, Queensland, 4860, Australia","Flying Fish Point Road","Queensland"
-17.357118,145.588232,2024,2024-07-23 14:50:00,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.3558,145.587188,2024,2024-07-23 14:57:22,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.35496,145.586475,2024,2024-09-26,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.3544,145.5861,2024,2024-03-31,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.3537,145.5856,2024,2024-09-25,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.352982,145.596128,2024,2024-09-10 13:25:00,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.349077,145.594043,2024,2024-08-12 23:21:54,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.349077,145.594043,2024,2024-06-18 14:25:02,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.347914,145.53767,2024,2024-09-22,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.344407,145.310638,2024,2024-11-01,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.342521,145.869117,2024,2024-08-08,"Ornithorhynchus anatinus","942910-99999","INNISFAIL",-17.517,146.033,"Flying Fish Point Road, Innisfail Estate, Innisfail, Cassowary Coast Regional, Queensland, 4860, Australia","Flying Fish Point Road","Queensland"
-17.342506,145.86915,2024,2024-01-05 17:43:34,"Ornithorhynchus anatinus","942910-99999","INNISFAIL",-17.517,146.033,"Flying Fish Point Road, Innisfail Estate, Innisfail, Cassowary Coast Regional, Queensland, 4860, Australia","Flying Fish Point Road","Queensland"
-17.342097,145.871812,2024,2024-03-20 09:28:14,"Ornithorhynchus anatinus","942910-99999","INNISFAIL",-17.517,146.033,"Flying Fish Point Road, Innisfail Estate, Innisfail, Cassowary Coast Regional, Queensland, 4860, Australia","Flying Fish Point Road","Queensland"
-17.340213,145.622181,2024,2024-10-04,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.339973,145.432032,2024,2024-07-12 14:11:20,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.339806,145.554825,2024,2024-12-13,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.3391,145.6225,2024,2024-07-29,"Ornithorhynchus anatinus","952840-99999","WALKAMIN DPI",-17.133,145.433,"Walkamin, Tablelands Regional, Queensland, 4872, Australia","Walkamin","Queensland"
-17.306952,145.849616,2024,2024-06-30,"Ornithorhynchus anatinus","942910-99999","INNISFAIL",-17.517,146.033,"Flying Fish Point Road, Innisfail Estate, Innisfail, Cassowary Coast Regional, Queensland, 4860, Australia","Flying Fish Point Road","Queensland"
